ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-04-14,25.01147086180445,6.673057440309973,46.09707424769235,25.01147086180445,25.01147086180445,1.0472022030480581,1.0472022030480581,1.0472022030480581,0.4109638650127607,0.4109638650127607,0.4109638650127607,0.6362383380352971,0.6362383380352971,0.6362383380352971,0.0,0.0,0.0,26.05867306485251
2023-04-17,25.05231135771769,6.7574388406241885,44.017133062812334,25.05231135771769,25.05231135771769,0.845757556172676,0.845757556172676,0.845757556172676,0.3509169886665976,0.3509169886665976,0.3509169886665976,0.49484056750607847,0.49484056750607847,0.49484056750607847,0.0,0.0,0.0,25.898068913890366
2023-04-18,25.06592485635544,7.445173417404912,45.97299045815914,25.06592485635544,25.06592485635544,0.8894179969902144,0.8894179969902144,0.8894179969902144,0.43760762624607347,0.43760762624607347,0.43760762624607347,0.45181037074414104,0.45181037074414104,0.45181037074414104,0.0,0.0,0.0,25.955342853345655
2023-04-19,25.079538354993186,8.323316839785013,44.64247406133209,25.079538354993186,25.079538354993186,0.9284695399687013,0.9284695399687013,0.9284695399687013,0.5198603558824118,0.5198603558824118,0.5198603558824118,0.40860918408628955,0.40860918408628955,0.40860918408628955,0.0,0.0,0.0,26.00800789496189
2023-04-20,25.093151853630932,6.569838987911186,45.96976569409079,25.093151853630932,25.093151853630932,0.859064520976839,0.859064520976839,0.859064520976839,0.49504918516981167,0.49504918516981167,0.49504918516981167,0.36401533580702755,0.36401533580702755,0.36401533580702755,0.0,0.0,0.0,25.952216374607772
2023-04-21,25.106765352268678,6.665426998880698,44.58761810722671,25.106765352268678,25.106765352268678,0.7279139260441122,0.7279139260441122,0.7279139260441122,0.4109638650127111,0.4109638650127111,0.4109638650127111,0.31695006103140133,0.31695006103140133,0.31695006103140133,0.0,0.0,0.0,25.83467927831279
2023-04-24,25.14760584818192,7.387030663961549,44.45944710318594,25.14760584818192,25.14760584818192,0.5040865965123978,0.5040865965123978,0.5040865965123978,0.35091698866873555,0.35091698866873555,0.35091698866873555,0.1531696078436623,0.1531696078436623,0.1531696078436623,0.0,0.0,0.0,25.65169244469432
2023-04-25,25.16121934681967,6.575628898701727,44.08669950858333,25.16121934681967,25.16121934681967,0.5273232438005634,0.5273232438005634,0.5273232438005634,0.4376076262457269,0.4376076262457269,0.4376076262457269,0.08971561755483655,0.08971561755483655,0.08971561755483655,0.0,0.0,0.0,25.688542590620234
2023-04-26,25.174832845457416,6.372059039119606,45.56037156295151,25.174832845457416,25.174832845457416,0.5417411863232383,0.5417411863232383,0.5417411863232383,0.5198603558822832,0.5198603558822832,0.5198603558822832,0.021880830440955134,0.021880830440955134,0.021880830440955134,0.0,0.0,0.0,25.716574031780656
2023-04-27,25.188446344095162,7.569696985499539,42.96669159172322,25.188446344095162,25.188446344095162,0.4452050724491857,0.4452050724491857,0.4452050724491857,0.4950491851701587,0.4950491851701587,0.4950491851701587,-0.049844112720972944,-0.049844112720972944,-0.049844112720972944,0.0,0.0,0.0,25.633651416544346
2023-04-28,25.202059842732908,8.082099046111155,45.326704605635186,25.202059842732908,25.202059842732908,0.2863079975228594,0.2863079975228594,0.2863079975228594,0.41096386501266113,0.41096386501266113,0.41096386501266113,-0.12465586748980186,-0.12465586748980186,-0.12465586748980186,0.0,0.0,0.0,25.488367840255766
2023-05-01,25.242900338646148,6.840503054920935,44.18964264528118,25.242900338646148,25.242900338646148,-0.004192864577284073,-0.004192864577284073,-0.004192864577284073,0.35091698866871246,0.35091698866871246,0.35091698866871246,-0.3551098532459965,-0.3551098532459965,-0.3551098532459965,0.0,0.0,0.0,25.238707474068864
2023-05-02,25.256513837283894,5.553174750243753,44.92344424356225,25.256513837283894,25.256513837283894,0.00917808134724124,0.00917808134724124,0.00917808134724124,0.4376076262460056,0.4376076262460056,0.4376076262460056,-0.42842954489876434,-0.42842954489876434,-0.42842954489876434,0.0,0.0,0.0,25.265691918631134
2023-05-03,25.270127335921643,7.0546852486388,43.649545268177135,25.270127335921643,25.270127335921643,0.02316847326625598,0.02316847326625598,0.02316847326625598,0.5198603558823244,0.5198603558823244,0.5198603558823244,-0.4966918826160685,-0.4966918826160685,-0.4966918826160685,0.0,0.0,0.0,25.2932958091879
2023-05-04,25.283740834559392,6.501616717540746,43.477203319873354,25.283740834559392,25.283740834559392,-0.06261612940959722,-0.06261612940959722,-0.06261612940959722,0.4950491851692747,0.4950491851692747,0.4950491851692747,-0.5576653145788719,-0.5576653145788719,-0.5576653145788719,0.0,0.0,0.0,25.221124705149794
2023-05-05,25.297354333197138,5.3301643705648525,43.55108865317542,25.297354333197138,25.297354333197138,-0.19805864287945393,-0.19805864287945393,-0.19805864287945393,0.4109638650105641,0.4109638650105641,0.4109638650105641,-0.609022507890018,-0.609022507890018,-0.609022507890018,0.0,0.0,0.0,25.099295690317685
2023-05-08,25.338194828701504,6.244629967980864,44.19253787660282,25.338194828701504,25.338194828701504,-0.33093747387510486,-0.33093747387510486,-0.33093747387510486,0.35091698866976984,0.35091698866976984,0.35091698866976984,-0.6818544625448748,-0.6818544625448748,-0.6818544625448748,0.0,0.0,0.0,25.0072573548264
2023-05-09,25.351808327202956,6.20449212729169,43.786275655942426,25.351808327202956,25.351808327202956,-0.23391457917441813,-0.23391457917441813,-0.23391457917441813,0.4376076262462841,0.4376076262462841,0.4376076262462841,-0.6715222054207022,-0.6715222054207022,-0.6715222054207022,0.0,0.0,0.0,25.11789374802854
2023-05-10,25.365421825704413,6.298853580449509,43.714549761170005,25.365421825704413,25.365421825704413,-0.12062323344275493,-0.12062323344275493,-0.12062323344275493,0.5198603558823199,0.5198603558823199,0.5198603558823199,-0.6404835893250749,-0.6404835893250749,-0.6404835893250749,0.0,0.0,0.0,25.24479859226166
2023-05-11,25.379035324205866,4.916737510805379,44.63246553172378,25.379035324205866,25.379035324205866,-0.09198456148539674,-0.09198456148539674,-0.09198456148539674,0.49504918516962176,0.49504918516962176,0.49504918516962176,-0.5870337466550185,-0.5870337466550185,-0.5870337466550185,0.0,0.0,0.0,25.28705076272047
2023-05-12,25.392648822707322,6.717546082194601,44.57374601730051,25.392648822707322,25.392648822707322,-0.09880043478670407,-0.09880043478670407,-0.09880043478670407,0.4109638650105142,0.4109638650105142,0.4109638650105142,-0.5097642997972183,-0.5097642997972183,-0.5097642997972183,0.0,0.0,0.0,25.29384838792062
2023-05-15,25.433489318211684,8.120943457138942,45.76325876266387,25.433489318211684,25.433489318211684,0.2246155461956105,0.2246155461956105,0.2246155461956105,0.3509169886663584,0.3509169886663584,0.3509169886663584,-0.12630144247074798,-0.12630144247074798,-0.12630144247074798,0.0,0.0,0.0,25.658104864407296
2023-05-16,25.447102816713144,7.304886817790555,46.236141764000934,25.447102816713144,25.447102816713144,0.4905745769455925,0.4905745769455925,0.4905745769455925,0.4376076262453124,0.4376076262453124,0.4376076262453124,0.05296695070027996,0.05296695070027996,0.05296695070027996,0.0,0.0,0.0,25.93767739365874
2023-05-17,25.460716315214597,8.624538137602176,44.97864597444577,25.460716315214597,25.460716315214597,0.7771802086296858,0.7771802086296858,0.7771802086296858,0.5198603558824069,0.5198603558824069,0.5198603558824069,0.25731985274727875,0.25731985274727875,0.25731985274727875,0.0,0.0,0.0,26.237896523844285
2023-05-18,25.474329813716054,8.162840003757482,45.70918224805763,25.474329813716054,25.474329813716054,0.9807483111129893,0.9807483111129893,0.9807483111129893,0.49504918516942614,0.49504918516942614,0.49504918516942614,0.4856991259435632,0.4856991259435632,0.4856991259435632,0.0,0.0,0.0,26.455078124829043
2023-05-19,25.487943312217507,8.162944398601722,44.59720109395428,25.487943312217507,25.487943312217507,1.1475635356924387,1.1475635356924387,1.1475635356924387,0.4109638650094406,0.4109638650094406,0.4109638650094406,0.7365996706829977,0.7365996706829977,0.7365996706829977,0.0,0.0,0.0,26.635506847909944
2023-05-22,25.528783807721872,9.552619009334135,45.720948747404854,25.528783807721872,25.528783807721872,1.9539665767551857,1.9539665767551857,1.9539665767551857,0.3509169886674158,0.3509169886674158,0.3509169886674158,1.6030495880877698,1.6030495880877698,1.6030495880877698,0.0,0.0,0.0,27.482750384477058
2023-05-23,25.542397306223325,8.01246886368283,48.39655549393254,25.542397306223325,25.542397306223325,2.358364781141457,2.358364781141457,2.358364781141457,0.4376076262455911,0.4376076262455911,0.4376076262455911,1.9207571548958662,1.9207571548958662,1.9207571548958662,0.0,0.0,0.0,27.900762087364782
2023-05-24,25.55601080472478,9.38659387084122,47.795646180378924,25.55601080472478,25.55601080472478,2.767453223410542,2.767453223410542,2.767453223410542,0.5198603558824023,0.5198603558824023,0.5198603558824023,2.247592867528139,2.247592867528139,2.247592867528139,0.0,0.0,0.0,28.323464028135323
2023-05-25,25.569624303226234,10.455577036688146,47.99545660019733,25.569624303226234,25.569624303226234,3.0750400912476374,3.0750400912476374,3.0750400912476374,0.4950491851697732,0.4950491851697732,0.4950491851697732,2.579990906077864,2.579990906077864,2.579990906077864,0.0,0.0,0.0,28.64466439447387
2023-05-26,25.58323780172769,9.825525740088473,48.179503911379854,25.58323780172769,25.58323780172769,3.325181941302979,3.325181941302979,3.325181941302979,0.41096386501299603,0.41096386501299603,0.41096386501299603,2.9142180762899828,2.9142180762899828,2.9142180762899828,0.0,0.0,0.0,28.90841974303067
2023-05-30,25.63769179573351,10.622869752637968,49.56697145729965,25.63769179573351,25.63769179573351,4.630223857167568,4.630223857167568,4.630223857167568,0.43760762624574395,0.43760762624574395,0.43760762624574395,4.192616230921825,4.192616230921825,4.192616230921825,0.0,0.0,0.0,30.267915652901078
2023-05-31,25.651305294234966,12.369281585551715,50.40702204737178,25.651305294234966,25.651305294234966,4.998676300702093,4.998676300702093,4.998676300702093,0.5198603558822738,0.5198603558822738,0.5198603558822738,4.478815944819819,4.478815944819819,4.478815944819819,0.0,0.0,0.0,30.64998159493706
2023-06-01,25.66491879273642,13.788711834026785,50.53864541377275,25.66491879273642,25.66491879273642,5.239748106047542,5.239748106047542,5.239748106047542,0.49504918516957763,0.49504918516957763,0.49504918516957763,4.744698920877964,4.744698920877964,4.744698920877964,0.0,0.0,0.0,30.90466689878396
2023-06-02,25.678532291237875,11.797611769172137,49.799899415901535,25.678532291237875,25.678532291237875,5.398206223286625,5.398206223286625,5.398206223286625,0.4109638650119225,0.4109638650119225,0.4109638650119225,4.987242358274703,4.987242358274703,4.987242358274703,0.0,0.0,0.0,31.0767385145245
2023-06-05,25.719372786742237,12.580871221659399,50.405904527611895,25.719372786742237,25.719372786742237,5.901085092671467,5.901085092671467,5.901085092671467,0.35091698866845,0.35091698866845,0.35091698866845,5.550168104003017,5.550168104003017,5.550168104003017,0.0,0.0,0.0,31.620457879413706
2023-06-06,25.732986285243697,14.73124252732849,50.284272800916405,25.732986285243697,25.732986285243697,6.114445037369459,6.114445037369459,6.114445037369459,0.4376076262460226,0.4376076262460226,0.4376076262460226,5.676837411123437,5.676837411123437,5.676837411123437,0.0,0.0,0.0,31.847431322613158
2023-06-07,25.74659978374515,13.918565521793553,51.7316638404894,25.74659978374515,25.74659978374515,6.291030127720217,6.291030127720217,6.291030127720217,0.5198603558823152,0.5198603558823152,0.5198603558823152,5.771169771837902,5.771169771837902,5.771169771837902,0.0,0.0,0.0,32.037629911465366
2023-06-08,25.760213282246607,14.01670833566128,50.973937120379134,25.760213282246607,25.760213282246607,6.327854321837546,6.327854321837546,6.327854321837546,0.4950491851704673,0.4950491851704673,0.4950491851704673,5.832805136667079,5.832805136667079,5.832805136667079,0.0,0.0,0.0,32.08806760408415
2023-06-09,25.77382678074806,12.901940045164336,51.8897339159183,25.77382678074806,25.77382678074806,6.272855439469276,6.272855439469276,6.272855439469276,0.4109638650108491,0.4109638650108491,0.4109638650108491,5.8618915744584275,5.8618915744584275,5.8618915744584275,0.0,0.0,0.0,32.046682220217335
2023-06-12,25.814667276252425,13.51876868108758,50.457591369173336,25.814667276252425,25.814667276252425,6.11364676449519,6.11364676449519,6.11364676449519,0.3509169886684268,0.3509169886684268,0.3509169886684268,5.762729775826763,5.762729775826763,5.762729775826763,0.0,0.0,0.0,31.928314040747615
