ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-01-23,24.06246113503742,14.696530607534175,26.685755767941743,24.06246113503742,24.06246113503742,-3.4529529308462643,-3.4529529308462643,-3.4529529308462643,-0.2403463032847029,-0.2403463032847029,-0.2403463032847029,-3.2126066275615615,-3.2126066275615615,-3.2126066275615615,0.0,0.0,0.0,20.609508204191155
2023-01-24,24.030094317128107,14.2994642353483,26.95847245900568,24.030094317128107,24.030094317128107,-3.3461870951839447,-3.3461870951839447,-3.3461870951839447,-0.24400996307089007,-0.24400996307089007,-0.24400996307089007,-3.102177132113054,-3.102177132113054,-3.102177132113054,0.0,0.0,0.0,20.68390722194416
2023-01-25,23.99772749921879,14.709310883785365,27.28899434935536,23.99772749921879,23.99772749921879,-3.2772630319177223,-3.2772630319177223,-3.2772630319177223,-0.27797689239479406,-0.27797689239479406,-0.27797689239479406,-2.9992861395229276,-2.9992861395229276,-2.9992861395229276,0.0,0.0,0.0,20.720464467301067
2023-01-26,23.965360681309466,14.544377469134513,26.944257901309,23.965360681309466,23.965360681309466,-3.1524531502299746,-3.1524531502299746,-3.1524531502299746,-0.24515779477851746,-0.24515779477851746,-0.24515779477851746,-2.9072953554514576,-2.9072953554514576,-2.9072953554514576,0.0,0.0,0.0,20.812907531079492
2023-01-27,23.932993863400142,13.935719388419884,26.661326357267964,23.932993863400142,23.932993863400142,-3.0299900806532256,-3.0299900806532256,-3.0299900806532256,-0.200649060043071,-0.200649060043071,-0.200649060043071,-2.8293410206101552,-2.8293410206101552,-2.8293410206101552,0.0,0.0,0.0,20.903003782746918
2023-01-30,23.835893409672178,14.817206069815203,27.484045845539757,23.835893409672178,23.835893409672178,-2.9462792072423927,-2.9462792072423927,-2.9462792072423927,-0.24034630328470172,-0.24034630328470172,-0.24034630328470172,-2.7059329039576907,-2.7059329039576907,-2.7059329039576907,0.0,0.0,0.0,20.889614202429783
2023-01-31,23.803526591762854,14.767197000895603,26.937453349466036,23.803526591762854,23.803526591762854,-2.9521479264364707,-2.9521479264364707,-2.9521479264364707,-0.2440099630706903,-0.2440099630706903,-0.2440099630706903,-2.7081379633657807,-2.7081379633657807,-2.7081379633657807,0.0,0.0,0.0,20.851378665326383
2023-02-01,23.77115977385354,14.284508909736559,27.012442842091616,23.77115977385354,23.77115977385354,-3.011929207130249,-3.011929207130249,-3.011929207130249,-0.2779768923947801,-0.2779768923947801,-0.2779768923947801,-2.7339523147354687,-2.7339523147354687,-2.7339523147354687,0.0,0.0,0.0,20.759230566723293
2023-02-02,23.738792955944216,14.459993827187267,26.915443653872895,23.738792955944216,23.738792955944216,-3.0288099767359484,-3.0288099767359484,-3.0288099767359484,-0.24515779477873217,-0.24515779477873217,-0.24515779477873217,-2.783652181957217,-2.783652181957217,-2.783652181957217,0.0,0.0,0.0,20.709982979208267
2023-02-03,23.706426138034892,13.84891931662648,26.951391724722313,23.706426138034892,23.706426138034892,-3.057534658700482,-3.057534658700482,-3.057534658700482,-0.20064906004180577,-0.20064906004180577,-0.20064906004180577,-2.856885598658677,-2.856885598658677,-2.856885598658677,0.0,0.0,0.0,20.64889147933441
2023-02-06,23.609325684306928,13.770929077022567,26.56442343287322,23.609325684306928,23.609325684306928,-3.4451606490501954,-3.4451606490501954,-3.4451606490501954,-0.24034630328527895,-0.24034630328527895,-0.24034630328527895,-3.2048143457649165,-3.2048143457649165,-3.2048143457649165,0.0,0.0,0.0,20.164165035256733
2023-02-07,23.576958866397604,14.162935079645962,26.06122025447026,23.576958866397604,23.576958866397604,-3.6002012500436766,-3.6002012500436766,-3.6002012500436766,-0.24400996307151862,-0.24400996307151862,-0.24400996307151862,-3.356191286972158,-3.356191286972158,-3.356191286972158,0.0,0.0,0.0,19.97675761635393
2023-02-08,23.54459204848828,13.208679729893275,26.11490606046926,23.54459204848828,23.54459204848828,-3.7982018503751003,-3.7982018503751003,-3.7982018503751003,-0.2779768923948304,-0.2779768923948304,-0.2779768923948304,-3.5202249579802696,-3.5202249579802696,-3.5202249579802696,0.0,0.0,0.0,19.74639019811318
2023-02-09,23.512225230578963,13.374664057292678,25.873586620327504,23.512225230578963,23.512225230578963,-3.938344372298951,-3.938344372298951,-3.938344372298951,-0.2451577947789469,-0.2451577947789469,-0.2451577947789469,-3.6931865775200046,-3.6931865775200046,-3.6931865775200046,0.0,0.0,0.0,19.573880858280013
2023-02-10,23.47985841266964,13.274828144866824,25.850987255398064,23.47985841266964,23.47985841266964,-4.071631742200858,-4.071631742200858,-4.071631742200858,-0.2006490600418608,-0.2006490600418608,-0.2006490600418608,-3.8709826821589974,-3.8709826821589974,-3.8709826821589974,0.0,0.0,0.0,19.408226670468782
2023-02-13,23.382757958941678,12.455797834371793,25.48475159246339,23.382757958941678,23.382757958941678,-4.6292153497361745,-4.6292153497361745,-4.6292153497361745,-0.24034630328585618,-0.24034630328585618,-0.24034630328585618,-4.388869046450317,-4.388869046450317,-4.388869046450317,0.0,0.0,0.0,18.753542609205503
2023-02-14,23.35039114103238,12.017283191926849,24.810910247247087,23.35039114103238,23.35039114103238,-4.7850050273330424,-4.7850050273330424,-4.7850050273330424,-0.24400996307074957,-0.24400996307074957,-0.24400996307074957,-4.540995064262294,-4.540995064262294,-4.540995064262294,0.0,0.0,0.0,18.565386113699336
2023-02-15,23.3180257959797,11.847850934664578,24.664325542356778,23.3180257959797,23.3180257959797,-4.953291435489422,-4.953291435489422,-4.953291435489422,-0.27797689239474976,-0.27797689239474976,-0.27797689239474976,-4.6753145430946725,-4.6753145430946725,-4.6753145430946725,0.0,0.0,0.0,18.364734360490278
2023-02-16,23.285660450927033,12.102893484787678,23.724192506779673,23.285660450927033,23.285660450927033,-5.032737758702034,-5.032737758702034,-5.032737758702034,-0.24515779477875885,-0.24515779477875885,-0.24515779477875885,-4.787579963923275,-4.787579963923275,-4.787579963923275,0.0,0.0,0.0,18.252922692225
2023-02-17,23.25329510587436,12.228752753801675,24.986984218418655,23.25329510587436,23.25329510587436,-5.074523106060584,-5.074523106060584,-5.074523106060584,-0.20064906004125557,-0.20064906004125557,-0.20064906004125557,-4.873874046019329,-4.873874046019329,-4.873874046019329,0.0,0.0,0.0,18.178771999813776
2023-02-21,23.12383372566368,11.540570876411207,24.3598951662352,23.12383372566368,23.12383372566368,-5.141434233739339,-5.141434233739339,-5.141434233739339,-0.24400996307083445,-0.24400996307083445,-0.24400996307083445,-4.897424270668505,-4.897424270668505,-4.897424270668505,0.0,0.0,0.0,17.98239949192434
2023-02-22,23.091468380611,11.46756723962752,24.592886932972043,23.091468380611,23.091468380611,-5.090508133577562,-5.090508133577562,-5.090508133577562,-0.27797689239480017,-0.27797689239480017,-0.27797689239480017,-4.812531241182762,-4.812531241182762,-4.812531241182762,0.0,0.0,0.0,18.00096024703344
2023-02-23,23.059103035558334,12.22763551118673,23.9983379141913,23.059103035558334,23.059103035558334,-4.9346647580970915,-4.9346647580970915,-4.9346647580970915,-0.245157794778296,-0.245157794778296,-0.245157794778296,-4.689506963318794,-4.689506963318794,-4.689506963318794,0.0,0.0,0.0,18.12443827746124
2023-02-24,23.026737690505655,11.660828541076793,24.348065071413036,23.026737690505655,23.026737690505655,-4.729338551233736,-4.729338551233736,-4.729338551233736,-0.20064906004315564,-0.20064906004315564,-0.20064906004315564,-4.528689491190581,-4.528689491190581,-4.528689491190581,0.0,0.0,0.0,18.297399139271917
2023-02-27,22.92964165534764,13.034265149684588,24.876812012028463,22.92964165534764,22.92964165534764,-4.073902104170936,-4.073902104170936,-4.073902104170936,-0.2403463032864323,-0.2403463032864323,-0.2403463032864323,-3.833555800884504,-3.833555800884504,-3.833555800884504,0.0,0.0,0.0,18.855739551176704
2023-02-28,22.89727631029497,13.01468604623656,25.19781734817316,22.89727631029497,22.89727631029497,-3.783014704749365,-3.783014704749365,-3.783014704749365,-0.24400996307137818,-0.24400996307137818,-0.24400996307137818,-3.5390047416779873,-3.5390047416779873,-3.5390047416779873,0.0,0.0,0.0,19.114261605545604
2023-03-01,22.864910965242302,13.24591197012257,25.491622790857214,22.864910965242302,22.864910965242302,-3.4965461496091907,-3.4965461496091907,-3.4965461496091907,-0.2779768923948506,-0.2779768923948506,-0.2779768923948506,-3.21856925721434,-3.21856925721434,-3.21856925721434,0.0,0.0,0.0,19.36836481563311
2023-03-02,22.83254562018963,13.045631913359415,25.80924533142364,22.83254562018963,22.83254562018963,-3.121492665359878,-3.121492665359878,-3.121492665359878,-0.24515779477810792,-0.24515779477810792,-0.24515779477810792,-2.8763348705817693,-2.8763348705817693,-2.8763348705817693,0.0,0.0,0.0,19.711052954829754
2023-03-03,22.800180275136956,13.937538665197089,26.165466924917265,22.800180275136956,22.800180275136956,-2.7174305048126155,-2.7174305048126155,-2.7174305048126155,-0.2006490600425505,-0.2006490600425505,-0.2006490600425505,-2.5167814447700647,-2.5167814447700647,-2.5167814447700647,0.0,0.0,0.0,20.08274977032434
2023-03-06,22.70308423997894,15.42775120358743,27.47474105847206,22.70308423997894,22.70308423997894,-1.6232518120118875,-1.6232518120118875,-1.6232518120118875,-0.24034630328455553,-0.24034630328455553,-0.24034630328455553,-1.3829055087273319,-1.3829055087273319,-1.3829055087273319,0.0,0.0,0.0,21.07983242796705
2023-03-07,22.67071889492627,15.57184097732156,27.844291214399107,22.67071889492627,22.67071889492627,-1.2473694356446192,-1.2473694356446192,-1.2473694356446192,-0.244009963071463,-0.244009963071463,-0.244009963071463,-1.003359472573156,-1.003359472573156,-1.003359472573156,0.0,0.0,0.0,21.423349459281653
2023-03-08,22.638353549873592,15.436733876136488,28.12171228615289,22.638353549873592,22.638353549873592,-0.9093335369721612,-0.9093335369721612,-0.9093335369721612,-0.27797689239476986,-0.27797689239476986,-0.27797689239476986,-0.6313566445773912,-0.6313566445773912,-0.6313566445773912,0.0,0.0,0.0,21.72902001290143
2023-03-09,22.60598820482093,16.27315263415943,28.54717931124035,22.60598820482093,22.60598820482093,-0.5167997390989918,-0.5167997390989918,-0.5167997390989918,-0.24515779477872543,-0.24515779477872543,-0.24515779477872543,-0.27164194432026634,-0.27164194432026634,-0.27164194432026634,0.0,0.0,0.0,22.08918846572194
2023-03-10,22.573622859768257,16.10370492461981,29.020190196120648,22.573622859768257,22.573622859768257,-0.12930405722264113,-0.12930405722264113,-0.12930405722264113,-0.20064906004194533,-0.20064906004194533,-0.20064906004194533,0.07134500281930427,0.07134500281930427,0.07134500281930427,0.0,0.0,0.0,22.444318802545617
2023-03-13,22.47652682461024,16.176483772548657,29.638604758842234,22.47652682461024,22.47652682461024,0.721497289049318,0.721497289049318,0.721497289049318,-0.24034630328513282,-0.24034630328513282,-0.24034630328513282,0.9618435923344507,0.9618435923344507,0.9618435923344507,0.0,0.0,0.0,23.198024113659557
2023-03-14,22.44416147955757,17.534616674561285,30.134219892602527,22.44416147955757,22.44416147955757,0.9583842830647792,0.9583842830647792,0.9583842830647792,-0.2440099630712632,-0.2440099630712632,-0.2440099630712632,1.2023942461360424,1.2023942461360424,1.2023942461360424,0.0,0.0,0.0,23.40254576262235
2023-03-15,22.411796134504893,17.18432689095662,29.977799914803875,22.411796134504893,22.411796134504893,1.1332229513554426,1.1332229513554426,1.1332229513554426,-0.2779768923948203,-0.2779768923948203,-0.2779768923948203,1.411199843750263,1.411199843750263,1.411199843750263,0.0,0.0,0.0,23.545019085860336
2023-03-16,22.379430789452215,17.403193977546138,30.666120268389637,22.379430789452215,22.379430789452215,1.3418814421436636,1.3418814421436636,1.3418814421436636,-0.24515779477853736,-0.24515779477853736,-0.24515779477853736,1.5870392369222013,1.5870392369222013,1.5870392369222013,0.0,0.0,0.0,23.721312231595878
2023-03-17,22.347065444399554,17.9340370046881,30.516034115649,22.347065444399554,22.347065444399554,1.528685288677903,1.528685288677903,1.528685288677903,-0.20064906004134014,-0.20064906004134014,-0.20064906004134014,1.7293343487192432,1.7293343487192432,1.7293343487192432,0.0,0.0,0.0,23.875750733077457
2023-03-20,22.249969409241533,17.217152184988723,30.361294160969617,22.249969409241533,22.249969409241533,1.7181850889670465,1.7181850889670465,1.7181850889670465,-0.2403463032862885,-0.2403463032862885,-0.2403463032862885,1.9585313922533352,1.9585313922533352,1.9585313922533352,0.0,0.0,0.0,23.96815449820858
2023-03-21,22.217604064188873,17.64597037391573,30.095710511451248,22.217604064188873,22.217604064188873,1.7291093077310802,1.7291093077310802,1.7291093077310802,-0.24400996307106332,-0.24400996307106332,-0.24400996307106332,1.9731192708021437,1.9731192708021437,1.9731192708021437,0.0,0.0,0.0,23.94671337191995
2023-03-22,22.185238719136194,17.306747218183393,30.280441047026766,22.185238719136194,22.185238719136194,1.682140954387116,1.682140954387116,1.682140954387116,-0.27797689239480644,-0.27797689239480644,-0.27797689239480644,1.9601178467819227,1.9601178467819227,1.9601178467819227,0.0,0.0,0.0,23.86737967352331
2023-03-23,22.152873374083516,17.563751642752038,30.17944291894642,22.152873374083516,22.152873374083516,1.676989686421363,1.676989686421363,1.676989686421363,-0.24515779477834934,-0.24515779477834934,-0.24515779477834934,1.9221474811997123,1.9221474811997123,1.9221474811997123,0.0,0.0,0.0,23.829863060504877
2023-03-24,22.120508029030848,17.578615628941925,30.23297248798503,22.120508029030848,22.120508029030848,1.6614948691511415,1.6614948691511415,1.6614948691511415,-0.20064906004139516,-0.20064906004139516,-0.20064906004139516,1.8621439291925366,1.8621439291925366,1.8621439291925366,0.0,0.0,0.0,23.78200289818199
2023-03-27,22.023411993872834,17.047519169834334,29.70025290951273,22.023411993872834,22.023411993872834,1.3419151702540253,1.3419151702540253,1.3419151702540253,-0.2403463032838333,-0.2403463032838333,-0.2403463032838333,1.5822614735378586,1.5822614735378586,1.5822614735378586,0.0,0.0,0.0,23.36532716412686
2023-03-28,21.991046648820163,17.34714008367677,29.197430881774437,21.991046648820163,21.991046648820163,1.2228279319797364,1.2228279319797364,1.2228279319797364,-0.2440099630708636,-0.2440099630708636,-0.2440099630708636,1.4668378950506,1.4668378950506,1.4668378950506,0.0,0.0,0.0,23.2138745807999
2023-03-29,21.958681303767495,16.897594128149297,29.05297249735531,21.958681303767495,21.958681303767495,1.0678483361837658,1.0678483361837658,1.0678483361837658,-0.2779768923948568,-0.2779768923948568,-0.2779768923948568,1.3458252285786225,1.3458252285786225,1.3458252285786225,0.0,0.0,0.0,23.02652963995126
2023-03-30,21.926315958714817,16.305145313124996,29.517373118593515,21.926315958714817,21.926315958714817,0.9771199667705566,0.9771199667705566,0.9771199667705566,-0.24515779477828922,-0.24515779477828922,-0.24515779477828922,1.2222777615488458,1.2222777615488458,1.2222777615488458,0.0,0.0,0.0,22.903435925485372
2023-03-31,21.89395061366215,16.33403441525929,28.813290607022306,21.89395061366215,21.89395061366215,0.8983463471398833,0.8983463471398833,0.8983463471398833,-0.20064906004012978,-0.20064906004012978,-0.20064906004012978,1.098995407180013,1.098995407180013,1.098995407180013,0.0,0.0,0.0,22.792296960802034
2023-04-03,21.79685457850413,15.694484716693871,28.768794224685955,21.79685457850413,21.79685457850413,0.5133849033994824,0.5133849033994824,0.5133849033994824,-0.2403463032844106,-0.2403463032844106,-0.2403463032844106,0.753731206683893,0.753731206683893,0.753731206683893,0.0,0.0,0.0,22.310239481903615
2023-04-04,21.764489233451457,16.09066063406799,28.186834910500032,21.764489233451457,21.764489233451457,0.4085281491115573,0.4085281491115573,0.4085281491115573,-0.24400996307094838,-0.24400996307094838,-0.24400996307094838,0.6525381121825057,0.6525381121825057,0.6525381121825057,0.0,0.0,0.0,22.173017382563014
2023-04-05,21.732123888398785,15.876661968472352,28.33145555400075,21.732123888398785,21.732123888398785,0.2820935492549992,0.2820935492549992,0.2820935492549992,-0.2779768923948417,-0.2779768923948417,-0.2779768923948417,0.5600704416498409,0.5600704416498409,0.5600704416498409,0.0,0.0,0.0,22.014217437653784
2023-04-06,21.699758543346118,15.760708978892112,28.393922148488844,21.699758543346118,21.699758543346118,0.2315747756643261,0.2315747756643261,0.2315747756643261,-0.24515779477810115,-0.24515779477810115,-0.24515779477810115,0.47673257044242723,0.47673257044242723,0.47673257044242723,0.0,0.0,0.0,21.931333319010445
2023-04-10,21.570297163135432,15.35847065573267,27.55222756731899,21.570297163135432,21.570297163135432,-0.012063008097388618,-0.012063008097388618,-0.012063008097388618,-0.24034630328440937,-0.24034630328440937,-0.24034630328440937,0.2282832951870207,0.2282832951870207,0.2282832951870207,0.0,0.0,0.0,21.558234155038043
2023-04-11,21.537931818082757,14.994955364491084,27.879029824541067,21.537931818082757,21.537931818082757,-0.06134549820379883,-0.06134549820379883,-0.06134549820379883,-0.24400996307046405,-0.24400996307046405,-0.24400996307046405,0.18266446486666518,0.18266446486666518,0.18266446486666518,0.0,0.0,0.0,21.476586319878958
2023-04-12,21.505566473030086,14.981795313147083,27.317410486163265,21.505566473030086,21.505566473030086,-0.13720469841473207,-0.13720469841473207,-0.13720469841473207,-0.27797689239482654,-0.27797689239482654,-0.27797689239482654,0.14077219398009447,0.14077219398009447,0.14077219398009447,0.0,0.0,0.0,21.368361774615355
2023-04-13,21.47320112797741,15.432992919283246,27.74871387191807,21.47320112797741,21.47320112797741,-0.14430697513803833,-0.14430697513803833,-0.14430697513803833,-0.24515779477871866,-0.24515779477871866,-0.24515779477871866,0.10085081964068035,0.10085081964068035,0.10085081964068035,0.0,0.0,0.0,21.32889415283937
2023-04-14,21.440835782924747,15.061175535409179,27.974201926599562,21.440835782924747,21.440835782924747,-0.13957909227520623,-0.13957909227520623,-0.13957909227520623,-0.20064906004208488,-0.20064906004208488,-0.20064906004208488,0.06106996776687869,0.06106996776687869,0.06106996776687869,0.0,0.0,0.0,21.30125669064954
2023-04-17,21.343739747766726,14.521512587760798,27.29116453485567,21.343739747766726,21.343739747766726,-0.31571434438329715,-0.31571434438329715,-0.31571434438329715,-0.2403463032844082,-0.2403463032844082,-0.2403463032844082,-0.07536804109888885,-0.07536804109888885,-0.07536804109888885,0.0,0.0,0.0,21.028025403383428
2023-04-18,21.311374402714055,14.620156904667102,27.279655152931568,21.311374402714055,21.311374402714055,-0.3759337985653313,-0.3759337985653313,-0.3759337985653313,-0.2440099630712923,-0.2440099630712923,-0.2440099630712923,-0.131923835494039,-0.131923835494039,-0.131923835494039,0.0,0.0,0.0,20.935440604148724
2023-04-19,21.279009057661387,14.178449836383358,27.11330679674683,21.279009057661387,21.279009057661387,-0.47416189354910343,-0.47416189354910343,-0.47416189354910343,-0.2779768923948114,-0.2779768923948114,-0.2779768923948114,-0.19618500115429202,-0.19618500115429202,-0.19618500115429202,0.0,0.0,0.0,20.804847164112285
2023-04-20,21.24664371260871,14.149117091207048,26.922707425589092,21.24664371260871,21.24664371260871,-0.5141812865302245,-0.5141812865302245,-0.5141812865302245,-0.24515779477853059,-0.24515779477853059,-0.24515779477853059,-0.2690234917516939,-0.2690234917516939,-0.2690234917516939,0.0,0.0,0.0,20.732462426078484
2023-04-21,21.21427836755604,14.48536181634498,27.236702039898518,21.21427836755604,21.21427836755604,-0.55161308935533,-0.55161308935533,-0.55161308935533,-0.20064906004213995,-0.20064906004213995,-0.20064906004213995,-0.3509640293131902,-0.3509640293131902,-0.3509640293131902,0.0,0.0,0.0,20.66266527820071
2023-04-24,21.117182332398016,13.671057391079446,26.562717476721883,21.117182332398016,21.117182332398016,-0.8912035472163418,-0.8912035472163418,-0.8912035472163418,-0.24034630328556386,-0.24034630328556386,-0.24034630328556386,-0.6508572439307776,-0.6508572439307776,-0.6508572439307776,0.0,0.0,0.0,20.225978785181674
2023-04-25,21.08481700928568,14.25778089300573,26.561731565147998,21.08481700928568,21.08481700928568,-1.0106556149419728,-1.0106556149419728,-1.0106556149419728,-0.24400996307109252,-0.24400996307109252,-0.24400996307109252,-0.7666456518708801,-0.7666456518708801,-0.7666456518708801,0.0,0.0,0.0,20.074161394343705
2023-04-26,21.05245168617335,13.194986320323146,25.9546009328723,21.05245168617335,21.05245168617335,-1.1662211627871724,-1.1662211627871724,-1.1662211627871724,-0.27797689239479745,-0.27797689239479745,-0.27797689239479745,-0.888244270392375,-0.888244270392375,-0.888244270392375,0.0,0.0,0.0,19.886230523386175
2023-04-27,21.02008636306101,13.93925680296807,26.25833637072733,21.02008636306101,21.02008636306101,-1.2589850548275667,-1.2589850548275667,-1.2589850548275667,-0.2451577947787453,-0.2451577947787453,-0.2451577947787453,-1.0138272600488212,-1.0138272600488212,-1.0138272600488212,0.0,0.0,0.0,19.761101308233446
2023-04-28,20.987721039948674,13.82541943200741,25.692982532425173,20.987721039948674,20.987721039948674,-1.3418855417078055,-1.3418855417078055,-1.3418855417078055,-0.20064906004219496,-0.20064906004219496,-0.20064906004219496,-1.1412364816656106,-1.1412364816656106,-1.1412364816656106,0.0,0.0,0.0,19.645835498240867
2023-05-01,20.89062507061168,12.873781803704022,25.220963567352378,20.89062507061168,20.89062507061168,-1.7491930314750423,-1.7491930314750423,-1.7491930314750423,-0.24034630328556272,-0.24034630328556272,-0.24034630328556272,-1.5088467281894797,-1.5088467281894797,-1.5088467281894797,0.0,0.0,0.0,19.14143203913664
2023-05-02,20.85825974749934,12.650164488576792,25.729570721630328,20.85825974749934,20.85825974749934,-1.861065182613335,-1.861065182613335,-1.861065182613335,-0.2440099630711774,-0.2440099630711774,-0.2440099630711774,-1.6170552195421577,-1.6170552195421577,-1.6170552195421577,0.0,0.0,0.0,18.997194564886005
2023-05-03,20.825894424387002,12.866554395174191,25.24066854541229,20.825894424387002,20.825894424387002,-1.9911094553770956,-1.9911094553770956,-1.9911094553770956,-0.27797689239478224,-0.27797689239478224,-0.27797689239478224,-1.713132562982313,-1.713132562982313,-1.713132562982313,0.0,0.0,0.0,18.834784969009906
2023-05-04,20.793529101274675,12.669589114913023,25.34069193624446,20.793529101274675,20.793529101274675,-2.039258473569733,-2.039258473569733,-2.039258473569733,-0.24515779477828245,-0.24515779477828245,-0.24515779477828245,-1.7941006787914506,-1.7941006787914506,-1.7941006787914506,0.0,0.0,0.0,18.75427062770494
2023-05-05,20.761163778162345,12.683046470295713,24.754475927254028,20.761163778162345,20.761163778162345,-2.057731460749563,-2.057731460749563,-2.057731460749563,-0.20064906004092958,-0.20064906004092958,-0.20064906004092958,-1.8570824007086335,-1.8570824007086335,-1.8570824007086335,0.0,0.0,0.0,18.703432317412783
2023-05-08,20.66406780882534,12.407471945482868,24.906754796420948,20.66406780882534,20.66406780882534,-2.152639671543367,-2.152639671543367,-2.152639671543367,-0.24034630328613993,-0.24034630328613993,-0.24034630328613993,-1.912293368257227,-1.912293368257227,-1.912293368257227,0.0,0.0,0.0,18.511428137281975
2023-05-09,20.631702485713003,11.986990253374831,24.31788662013416,20.631702485713003,20.631702485713003,-2.122951850161681,-2.122951850161681,-2.122951850161681,-0.24400996307126221,-0.24400996307126221,-0.24400996307126221,-1.8789418870904184,-1.8789418870904184,-1.8789418870904184,0.0,0.0,0.0,18.508750635551323
2023-05-10,20.599337162600666,12.693257790719946,24.468554841612896,20.599337162600666,20.599337162600666,-2.0950088916861156,-2.0950088916861156,-2.0950088916861156,-0.2779768923948327,-0.2779768923948327,-0.2779768923948327,-1.8170319992912827,-1.8170319992912827,-1.8170319992912827,0.0,0.0,0.0,18.50432827091455
2023-05-11,20.566971839488335,12.389792405222636,24.703473636665805,20.566971839488335,20.566971839488335,-1.9707523843448327,-1.9707523843448327,-1.9707523843448327,-0.24515779477849714,-0.24515779477849714,-0.24515779477849714,-1.7255945895663356,-1.7255945895663356,-1.7255945895663356,0.0,0.0,0.0,18.5962194551435
2023-05-12,20.534606516376005,11.947649020612245,25.201079157981845,20.534606516376005,20.534606516376005,-1.8047822649138952,-1.8047822649138952,-1.8047822649138952,-0.20064906004098462,-0.20064906004098462,-0.20064906004098462,-1.6041332048729102,-1.6041332048729102,-1.6041332048729102,0.0,0.0,0.0,18.72982425146211
2023-05-15,20.437510547038993,12.867149247760688,25.242553759878586,20.437510547038993,20.437510547038993,-1.302419563491308,-1.302419563491308,-1.302419563491308,-0.24034630328426324,-0.24034630328426324,-0.24034630328426324,-1.0620732602070448,-1.0620732602070448,-1.0620732602070448,0.0,0.0,0.0,19.135090983547684
2023-05-16,20.405145223926663,12.871147143177636,25.31855428010952,20.405145223926663,20.405145223926663,-1.069486576463646,-1.069486576463646,-1.069486576463646,-0.24400996307077777,-0.24400996307077777,-0.24400996307077777,-0.8254766133928684,-0.8254766133928684,-0.8254766133928684,0.0,0.0,0.0,19.335658647463017
2023-05-17,20.372779900814333,13.509389878996418,25.794024408428044,20.372779900814333,20.372779900814333,-0.8417639786129135,-0.8417639786129135,-0.8417639786129135,-0.277976892394752,-0.277976892394752,-0.277976892394752,-0.5637870862181613,-0.5637870862181613,-0.5637870862181613,0.0,0.0,0.0,19.53101592220142
2023-05-18,20.340414577701996,13.458559363024522,26.393374102703543,20.340414577701996,20.340414577701996,-0.5245490189352243,-0.5245490189352243,-0.5245490189352243,-0.24515779477830912,-0.24515779477830912,-0.24515779477830912,-0.27939122415691536,-0.27939122415691536,-0.27939122415691536,0.0,0.0,0.0,19.81586555876677
2023-05-19,20.30804925458966,13.485435156650796,26.75359343723217,20.30804925458966,20.30804925458966,-0.17571784137886656,-0.17571784137886656,-0.17571784137886656,-0.20064906004037947,-0.20064906004037947,-0.20064906004037947,0.024931218661512943,0.024931218661512943,0.024931218661512943,0.0,0.0,0.0,20.132331413210792
2023-05-22,20.210953285252653,15.075945812185918,27.51880236222724,20.210953285252653,20.210953285252653,0.784484707844718,0.784484707844718,0.784484707844718,-0.2403463032848405,-0.2403463032848405,-0.2403463032848405,1.0248310111295584,1.0248310111295584,1.0248310111295584,0.0,0.0,0.0,20.995437993097372
2023-05-23,20.178587962140323,14.86511580123909,27.061028301358604,20.178587962140323,20.178587962140323,1.1310249808833184,1.1310249808833184,1.1310249808833184,-0.2440099630708626,-0.2440099630708626,-0.2440099630708626,1.3750349439541807,1.3750349439541807,1.3750349439541807,0.0,0.0,0.0,21.30961294302364
2023-05-24,20.146222639027993,15.444975618526696,27.435410130884964,20.146222639027993,20.146222639027993,1.4493041278971683,1.4493041278971683,1.4493041278971683,-0.2779768923948024,-0.2779768923948024,-0.2779768923948024,1.7272810202919706,1.7272810202919706,1.7272810202919706,0.0,0.0,0.0,21.59552676692516
2023-05-25,20.113857315915656,15.89935232728351,28.41510425930342,20.113857315915656,20.113857315915656,1.832483839405,1.832483839405,1.832483839405,-0.24515779477852384,-0.24515779477852384,-0.24515779477852384,2.0776416341835238,2.0776416341835238,2.0776416341835238,0.0,0.0,0.0,21.946341155320656
2023-05-26,20.08149199280332,16.31875273670657,28.628452839793603,20.08149199280332,20.08149199280332,2.221581394810531,2.221581394810531,2.221581394810531,-0.20064906004227948,-0.20064906004227948,-0.20064906004227948,2.4222304548528104,2.4222304548528104,2.4222304548528104,0.0,0.0,0.0,22.30307338761385
2023-05-30,19.952030700353983,16.680167424330403,29.1487292838541,19.952030700353983,19.952030700353983,3.4262082346969267,3.4262082346969267,3.4262082346969267,-0.2440099630711217,-0.2440099630711217,-0.2440099630711217,3.6702181977680484,3.6702181977680484,3.6702181977680484,0.0,0.0,0.0,23.37823893505091
2023-05-31,19.919665377241646,17.35706904336355,29.625128886185777,19.919665377241646,19.919665377241646,3.6555745862273996,3.6555745862273996,3.6555745862273996,-0.27797689239478846,-0.27797689239478846,-0.27797689239478846,3.9335514786221877,3.9335514786221877,3.9335514786221877,0.0,0.0,0.0,23.575239963469045
